Season,Date,HomeTeam,AwayTeam,FTR,B365,BS,BW,GB,IW,LB,PS,SB,SJ,VC,WH
S0910,26/12/2009,Man City,Stoke,H,14.399999999999999,14.399999999999999,14.0,14.399999999999999,14.5,14.399999999999999,0.0,14.0,14.0,14.399999999999999,14.0
S0910,26/12/2009,Sunderland,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,26/12/2009,West Ham,Portsmouth,H,21.0,22.0,21.0,21.0,21.5,22.0,0.0,21.0,21.0,21.0,20.0
S0910,26/12/2009,Wigan,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/12/2009,Arsenal,Aston Villa,H,17.3,17.3,16.0,17.3,16.5,17.3,0.0,17.0,16.7,17.3,15.700000000000001
S0910,27/12/2009,Hull,Man United,A,14.0,14.399999999999999,14.0,14.0,13.5,14.0,0.0,13.5,14.0,14.0,13.3
S0910,28/12/2009,Blackburn,Sunderland,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,28/12/2009,Chelsea,Fulham,H,13.600000000000001,14.0,13.5,14.0,14.0,13.3,0.0,13.3,14.0,13.600000000000001,12.5
S0910,28/12/2009,Everton,Burnley,H,15.700000000000001,16.0,15.0,15.700000000000001,16.0,15.3,0.0,15.700000000000001,15.700000000000001,15.3,15.3
S0910,28/12/2009,Stoke,Birmingham,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,28/12/2009,Tottenham,West Ham,H,14.399999999999999,14.399999999999999,14.0,14.399999999999999,14.5,14.399999999999999,0.0,14.0,14.399999999999999,14.0,13.600000000000001
S0910,28/12/2009,Wolves,Man City,A,18.0,18.0,17.0,17.7,18.0,17.3,0.0,17.0,17.3,18.0,16.7
S0910,29/12/2009,Aston Villa,Liverpool,A,26.0,26.200000000000003,25.5,25.0,-10.0,26.0,0.0,25.0,26.0,26.200000000000003,26.200000000000003
S0910,29/12/2009,Bolton,Hull,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,30/12/2009,Man United,Wigan,H,12.0,12.2,11.799999999999999,12.0,12.2,12.0,0.0,11.799999999999999,12.2,11.799999999999999,12.2
S0910,30/12/2009,Portsmouth,Arsenal,A,15.3,15.700000000000001,15.0,15.3,15.5,15.3,0.0,15.0,15.700000000000001,15.0,14.399999999999999
S0910,05/01/2010,Stoke,Fulham,H,26.299999999999997,26.0,26.0,26.0,26.0,26.200000000000003,0.0,25.5,25.0,26.200000000000003,27.0
S0910,09/01/2010,Arsenal,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,09/01/2010,Birmingham,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,11/01/2010,Man City,Blackburn,H,14.399999999999999,14.0,14.0,14.0,14.5,14.0,0.0,13.5,14.0,14.0,14.0
S0910,16/01/2010,Chelsea,Sunderland,H,12.2,12.2,12.0,12.2,12.2,12.2,0.0,12.0,12.2,12.2,12.2
S0910,16/01/2010,Everton,Man City,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,16/01/2010,Man United,Burnley,H,11.7,11.399999999999999,11.5,11.7,11.7,11.7,0.0,11.399999999999999,11.7,11.399999999999999,11.7
S0910,16/01/2010,Stoke,Liverpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,16/01/2010,Tottenham,Hull,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,16/01/2010,Wolves,Wigan,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/01/2010,Aston Villa,West Ham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/01/2010,Blackburn,Fulham,H,24.0,23.0,21.5,24.0,22.0,23.0,0.0,22.5,23.799999999999997,25.0,23.700000000000003
S0910,17/01/2010,Bolton,Arsenal,A,15.3,15.700000000000001,15.5,15.5,15.5,16.200000000000003,0.0,14.5,15.3,16.200000000000003,15.3
S0910,20/01/2010,Arsenal,Bolton,H,12.2,12.0,12.0,12.0,12.0,12.0,0.0,12.0,12.0,11.7,12.0
S0910,20/01/2010,Liverpool,Tottenham,H,24.0,24.0,23.0,24.0,23.0,21.0,0.0,23.0,23.799999999999997,23.799999999999997,24.0
S0910,23/01/2010,Man United,Hull,H,11.399999999999999,11.399999999999999,11.5,11.5,11.7,11.7,0.0,11.200000000000001,11.399999999999999,11.399999999999999,11.399999999999999
S0910,26/01/2010,Bolton,Burnley,H,18.0,17.3,17.5,17.5,18.0,18.0,0.0,17.0,18.0,17.3,17.3
S0910,26/01/2010,Portsmouth,West Ham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,26/01/2010,Tottenham,Fulham,H,15.700000000000001,15.700000000000001,16.0,15.700000000000001,15.700000000000001,14.399999999999999,0.0,15.0,15.700000000000001,16.200000000000003,15.0
S0910,26/01/2010,Wolves,Liverpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/01/2010,Aston Villa,Arsenal,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/01/2010,Blackburn,Wigan,H,19.5,20.0,19.5,19.5,19.0,19.099999999999998,0.0,19.0,19.099999999999998,20.0,19.099999999999998
S0910,27/01/2010,Chelsea,Birmingham,H,12.2,12.5,12.5,12.5,12.5,12.5,0.0,12.0,12.2,12.5,12.2
S0910,27/01/2010,Everton,Sunderland,H,16.7,16.200000000000003,16.0,16.7,16.5,16.200000000000003,0.0,16.5,16.200000000000003,16.7,15.700000000000001
S0910,30/01/2010,Birmingham,Tottenham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,30/01/2010,Burnley,Chelsea,A,12.9,12.9,13.0,12.7,13.3,12.9,0.0,12.5,12.9,12.5,12.8
S0910,30/01/2010,Fulham,Aston Villa,A,-10.0,25.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,26.299999999999997,-10.0,-10.0
S0910,30/01/2010,Hull,Wolves,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,30/01/2010,Liverpool,Bolton,H,14.399999999999999,15.0,14.2,14.5,14.5,14.399999999999999,0.0,14.399999999999999,14.399999999999999,14.399999999999999,14.399999999999999
S0910,30/01/2010,West Ham,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,30/01/2010,Wigan,Everton,A,23.799999999999997,23.799999999999997,23.5,23.0,24.0,23.799999999999997,0.0,23.0,23.799999999999997,23.0,23.700000000000003
S0910,31/01/2010,Arsenal,Man United,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,31/01/2010,Man City,Portsmouth,H,12.9,12.9,13.0,12.7,13.5,13.0,0.0,12.8,12.5,12.9,13.0
S0910,01/02/2010,Sunderland,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,02/02/2010,Hull,Chelsea,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,03/02/2010,Fulham,Portsmouth,H,16.7,17.0,16.5,17.0,17.0,16.7,0.0,16.5,16.7,17.3,16.1
S0910,06/02/2010,Bolton,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,06/02/2010,Burnley,West Ham,H,26.0,26.0,24.5,25.0,24.5,25.0,0.0,24.0,26.0,25.0,26.0
S0910,06/02/2010,Hull,Man City,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,06/02/2010,Liverpool,Everton,H,18.3,19.0,18.5,18.5,17.5,18.0,0.0,17.5,18.0,18.3,18.3
S0910,06/02/2010,Man United,Portsmouth,H,11.299999999999999,11.200000000000001,11.0,11.299999999999999,11.200000000000001,11.200000000000001,0.0,11.100000000000001,11.299999999999999,11.100000000000001,11.200000000000001
S0910,06/02/2010,Stoke,Blackburn,H,23.0,22.5,22.0,22.5,22.0,22.5,0.0,22.0,22.0,22.5,22.5
S0910,06/02/2010,Sunderland,Wigan,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,06/02/2010,Tottenham,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,07/02/2010,Birmingham,Wolves,H,18.0,17.5,18.0,18.0,18.0,17.3,0.0,17.0,18.0,18.0,18.0
S0910,07/02/2010,Chelsea,Arsenal,H,18.0,17.5,18.0,18.0,17.0,18.0,0.0,17.0,17.3,18.3,18.0
S0910,09/02/2010,Fulham,Burnley,H,17.3,17.3,16.5,17.3,17.0,17.3,0.0,16.5,17.3,17.3,17.3
S0910,09/02/2010,Man City,Bolton,H,14.399999999999999,14.0,14.0,14.399999999999999,14.0,14.399999999999999,0.0,13.5,14.399999999999999,14.399999999999999,14.399999999999999
S0910,09/02/2010,Portsmouth,Sunderland,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,09/02/2010,Wigan,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,10/02/2010,Arsenal,Liverpool,H,21.0,21.0,20.0,21.0,21.0,20.0,0.0,20.0,20.0,20.5,20.0
S0910,10/02/2010,Aston Villa,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,10/02/2010,Blackburn,Hull,H,18.3,18.3,18.0,18.5,18.0,18.3,0.0,17.0,18.0,18.3,18.3
S0910,10/02/2010,Everton,Chelsea,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,10/02/2010,West Ham,Birmingham,H,22.5,23.0,22.5,22.5,23.5,22.5,0.0,22.5,22.5,22.5,22.5
S0910,10/02/2010,Wolves,Tottenham,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,16/02/2010,Stoke,Man City,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/02/2010,Wigan,Bolton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,20/02/2010,Arsenal,Sunderland,H,12.2,12.0,12.0,12.2,12.0,12.0,0.0,12.0,12.0,12.5,12.0
S0910,20/02/2010,Everton,Man United,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,20/02/2010,Portsmouth,Stoke,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,20/02/2010,West Ham,Hull,H,17.5,18.0,17.5,17.5,18.0,17.3,0.0,17.5,18.0,18.0,17.5
S0910,20/02/2010,Wolves,Chelsea,A,13.0,13.0,13.0,13.0,13.3,13.600000000000001,0.0,12.8,13.0,13.600000000000001,12.8
S0910,21/02/2010,Aston Villa,Burnley,H,13.600000000000001,13.600000000000001,13.5,14.0,14.0,13.600000000000001,0.0,13.5,13.600000000000001,13.600000000000001,13.5
S0910,21/02/2010,Blackburn,Bolton,H,19.5,20.0,19.5,19.5,20.0,19.099999999999998,0.0,19.5,19.099999999999998,19.5,19.5
S0910,21/02/2010,Fulham,Birmingham,H,21.0,21.5,21.0,21.0,21.0,21.0,0.0,20.5,21.0,21.0,20.5
S0910,21/02/2010,Man City,Liverpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,21/02/2010,Wigan,Tottenham,A,20.0,20.5,20.0,20.0,21.0,20.0,0.0,20.0,20.0,20.5,20.0
S0910,23/02/2010,Man United,West Ham,H,12.0,12.0,12.0,12.0,12.0,11.7,0.0,11.799999999999999,12.0,12.0,12.0
S0910,27/02/2010,Birmingham,Wigan,H,19.099999999999998,19.099999999999998,19.0,19.0,20.0,19.099999999999998,0.0,19.0,19.099999999999998,19.099999999999998,19.099999999999998
S0910,27/02/2010,Bolton,Wolves,H,20.0,19.099999999999998,19.0,20.0,19.0,19.099999999999998,0.0,19.0,19.099999999999998,20.0,19.5
S0910,27/02/2010,Burnley,Portsmouth,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/02/2010,Chelsea,Man City,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/02/2010,Stoke,Arsenal,A,17.3,16.7,16.5,17.3,17.0,17.3,0.0,16.5,17.3,16.7,17.0
S0910,28/02/2010,Liverpool,Blackburn,H,13.600000000000001,14.0,13.5,13.5,13.700000000000001,13.600000000000001,0.0,13.0,13.600000000000001,13.600000000000001,13.600000000000001
S0910,28/02/2010,Sunderland,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,28/02/2010,Tottenham,Everton,H,20.0,19.5,19.0,19.5,19.0,19.099999999999998,0.0,19.0,20.0,19.099999999999998,19.099999999999998
S0910,06/03/2010,Arsenal,Burnley,H,11.399999999999999,11.399999999999999,11.5,11.5,11.5,11.200000000000001,0.0,11.200000000000001,11.399999999999999,11.200000000000001,11.200000000000001
S0910,06/03/2010,West Ham,Bolton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,06/03/2010,Wolves,Man United,A,13.3,13.3,13.0,13.0,13.5,13.0,0.0,12.5,13.3,13.600000000000001,13.3
S0910,07/03/2010,Everton,Hull,H,13.600000000000001,13.600000000000001,13.5,13.5,14.0,14.0,0.0,13.5,13.600000000000001,13.600000000000001,13.600000000000001
S0910,08/03/2010,Wigan,Liverpool,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,09/03/2010,Portsmouth,Birmingham,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,09/03/2010,Sunderland,Bolton,H,21.0,21.0,20.0,20.0,21.0,21.0,0.0,20.0,20.5,21.0,20.0
S0910,10/03/2010,Burnley,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,13/03/2010,Birmingham,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,13/03/2010,Bolton,Wigan,H,21.0,21.5,20.5,21.0,20.0,21.0,0.0,21.0,20.5,22.0,21.0
S0910,13/03/2010,Burnley,Wolves,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,13/03/2010,Chelsea,West Ham,H,12.2,12.2,12.0,12.2,12.5,12.0,0.0,12.0,12.2,12.2,12.2
S0910,13/03/2010,Hull,Arsenal,A,14.0,14.0,14.0,14.0,14.0,14.0,0.0,13.600000000000001,14.0,13.600000000000001,13.600000000000001
S0910,13/03/2010,Stoke,Aston Villa,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,13/03/2010,Tottenham,Blackburn,H,14.399999999999999,14.399999999999999,14.2,14.5,15.0,14.399999999999999,0.0,14.0,14.399999999999999,14.399999999999999,14.399999999999999
S0910,14/03/2010,Man United,Fulham,H,12.2,12.2,12.5,12.2,12.2,12.0,0.0,12.2,12.2,12.2,12.2
S0910,14/03/2010,Sunderland,Man City,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,15/03/2010,Liverpool,Portsmouth,H,12.5,12.5,12.5,12.5,12.5,12.2,0.0,12.2,12.5,12.5,12.2
S0910,16/03/2010,Wigan,Aston Villa,A,21.0,21.0,20.5,21.0,22.0,22.0,0.0,21.0,22.0,21.0,21.5
S0910,20/03/2010,Arsenal,West Ham,H,12.5,12.2,12.2,12.2,12.2,12.2,0.0,12.0,12.0,12.2,12.2
S0910,20/03/2010,Aston Villa,Wolves,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,20/03/2010,Everton,Bolton,H,15.3,15.3,15.5,15.5,15.0,15.700000000000001,0.0,15.0,15.3,15.3,15.3
S0910,20/03/2010,Portsmouth,Hull,H,22.0,21.5,21.0,21.5,21.0,21.0,0.0,21.0,21.0,21.0,21.0
S0910,20/03/2010,Stoke,Tottenham,A,21.0,21.5,21.0,21.0,21.0,21.0,0.0,20.5,21.0,21.0,21.0
S0910,20/03/2010,Sunderland,Birmingham,H,22.0,22.5,21.0,21.5,22.0,21.0,0.0,21.0,22.0,22.0,21.0
S0910,20/03/2010,Wigan,Burnley,H,17.3,18.0,17.5,17.5,18.0,18.0,0.0,17.0,18.0,18.0,17.3
S0910,21/03/2010,Blackburn,Chelsea,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,21/03/2010,Fulham,Man City,A,23.799999999999997,22.0,23.0,22.5,24.0,22.5,0.0,22.0,22.5,23.0,23.0
S0910,21/03/2010,Man United,Liverpool,H,16.7,16.7,16.5,17.0,17.0,16.7,0.0,16.5,16.7,16.7,16.7
S0910,23/03/2010,West Ham,Wolves,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/03/2010,Aston Villa,Sunderland,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/03/2010,Blackburn,Birmingham,H,20.0,21.0,19.5,20.0,20.5,20.0,0.0,20.0,20.0,20.0,19.099999999999998
S0910,24/03/2010,Man City,Everton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/03/2010,Portsmouth,Chelsea,A,13.0,12.5,12.5,12.7,12.7,12.9,0.0,12.5,12.9,12.9,12.2
S0910,27/03/2010,Birmingham,Arsenal,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/03/2010,Bolton,Man United,A,14.0,14.399999999999999,14.0,14.0,14.299999999999999,13.3,0.0,13.5,14.0,14.0,14.0
S0910,27/03/2010,Chelsea,Aston Villa,H,14.0,14.0,14.0,14.2,13.5,13.600000000000001,0.0,13.5,14.0,14.0,13.600000000000001
S0910,27/03/2010,Hull,Fulham,H,24.0,25.0,24.5,24.0,22.0,24.0,0.0,24.0,24.0,25.0,25.0
S0910,27/03/2010,Tottenham,Portsmouth,H,12.0,12.5,12.0,12.5,12.5,12.0,0.0,12.2,12.5,12.2,12.0
S0910,27/03/2010,West Ham,Stoke,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,27/03/2010,Wolves,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,28/03/2010,Burnley,Blackburn,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,28/03/2010,Liverpool,Sunderland,H,13.0,13.0,13.0,13.0,12.5,13.3,0.0,12.9,13.0,13.0,12.9
S0910,29/03/2010,Man City,Wigan,H,13.3,13.600000000000001,13.0,13.3,13.5,13.3,0.0,12.9,13.3,13.600000000000001,13.3
S0910,03/04/2010,Arsenal,Wolves,H,12.2,12.2,12.0,12.0,12.0,11.7,0.0,11.7,12.0,12.2,12.0
S0910,03/04/2010,Bolton,Aston Villa,A,25.0,24.0,22.0,23.0,24.0,23.799999999999997,0.0,24.0,23.799999999999997,25.0,23.799999999999997
S0910,03/04/2010,Burnley,Man City,A,17.0,17.3,16.5,17.3,17.0,16.200000000000003,0.0,16.5,17.3,16.7,17.0
S0910,03/04/2010,Man United,Chelsea,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,03/04/2010,Portsmouth,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,03/04/2010,Stoke,Hull,H,18.0,18.0,17.5,17.5,18.0,17.3,0.0,17.0,18.0,17.3,18.0
S0910,03/04/2010,Sunderland,Tottenham,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,04/04/2010,Birmingham,Liverpool,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,04/04/2010,Everton,West Ham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,04/04/2010,Fulham,Wigan,H,20.0,19.099999999999998,19.0,19.0,21.0,19.099999999999998,0.0,19.0,20.0,20.5,20.0
S0910,10/04/2010,Hull,Burnley,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,10/04/2010,West Ham,Sunderland,H,20.0,20.5,21.0,20.5,18.5,21.0,0.0,20.5,21.0,20.5,20.0
S0910,11/04/2010,Blackburn,Man United,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,11/04/2010,Liverpool,Fulham,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,11/04/2010,Man City,Birmingham,H,14.0,14.0,15.0,14.2,14.0,14.0,0.0,14.0,14.0,14.399999999999999,13.600000000000001
S0910,11/04/2010,Wolves,Stoke,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,13/04/2010,Chelsea,Bolton,H,11.399999999999999,11.399999999999999,11.200000000000001,11.5,11.5,11.399999999999999,0.0,11.299999999999999,11.399999999999999,11.399999999999999,11.200000000000001
S0910,14/04/2010,Aston Villa,Everton,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,14/04/2010,Tottenham,Arsenal,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,14/04/2010,Wigan,Portsmouth,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/04/2010,Birmingham,Hull,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/04/2010,Blackburn,Everton,A,26.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,26.200000000000003,26.0
S0910,17/04/2010,Fulham,Wolves,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/04/2010,Man City,Man United,A,24.0,25.0,24.0,24.0,24.0,25.0,0.0,24.0,25.0,23.799999999999997,25.0
S0910,17/04/2010,Stoke,Bolton,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,17/04/2010,Sunderland,Burnley,H,16.200000000000003,15.700000000000001,15.0,15.5,16.5,16.200000000000003,0.0,15.5,15.700000000000001,15.700000000000001,15.700000000000001
S0910,17/04/2010,Tottenham,Chelsea,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,18/04/2010,Portsmouth,Aston Villa,A,16.7,16.7,16.7,16.7,17.0,17.3,0.0,16.5,16.7,16.7,16.200000000000003
S0910,18/04/2010,Wigan,Arsenal,H,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,19/04/2010,Liverpool,West Ham,H,13.3,13.600000000000001,13.799999999999999,13.5,13.0,13.600000000000001,0.0,13.0,13.3,13.600000000000001,13.600000000000001
S0910,21/04/2010,Hull,Aston Villa,A,21.0,21.5,20.8,21.0,20.0,21.0,0.0,20.0,21.0,20.5,22.0
S0910,24/04/2010,Arsenal,Man City,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/04/2010,Bolton,Portsmouth,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/04/2010,Hull,Sunderland,A,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,24/04/2010,Man United,Tottenham,H,15.0,14.399999999999999,14.8,14.5,14.5,15.0,0.0,14.0,14.399999999999999,14.399999999999999,14.399999999999999
S0910,24/04/2010,West Ham,Wigan,H,18.3,18.3,18.0,18.3,18.0,18.0,0.0,18.0,18.3,18.0,18.0
S0910,24/04/2010,Wolves,Blackburn,D,-10.0,-10.0,-10.0,-10.0,-10.0,-10.0,0.0,-10.0,-10.0,-10.0,-10.0
S0910,25/04/2010,Aston Villa,Birmingham,H,16.200000000000003,16.200000000000003,16.0,16.0,16.5,16.200000000000003,0.0,15.700000000000001,16.200000000000003,15.700000000000001,15.700000000000001
S0910,25/04/2010,Burnley,Liverpool,A,16.200000000000003,15.700000000000001,16.0,16.0,15.5,15.700000000000001,0.0,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001
S0910,25/04/2010,Chelsea,Stoke,H,11.399999999999999,11.200000000000001,11.200000000000001,11.5,11.5,11.200000000000001,0.0,11.399999999999999,11.7,11.200000000000001,11.200000000000001
S0910,25/04/2010,Everton,Fulham,H,13.600000000000001,13.600000000000001,14.0,14.2,14.0,14.0,0.0,13.5,14.399999999999999,14.0,14.0
S0910,01/05/2010,Birmingham,Burnley,H,15.0,15.0,15.0,15.0,15.5,15.0,0.0,15.0,15.3,15.0,15.0
S0910,01/05/2010,Man City,Aston Villa,H,18.3,18.3,18.0,18.5,18.5,18.3,0.0,18.5,19.099999999999998,19.099999999999998,18.3
S0910,01/05/2010,Portsmouth,Wolves,H,23.799999999999997,23.0,24.0,23.5,23.0,25.0,0.0,23.799999999999997,25.0,23.799999999999997,24.0
